MiDAS Daily RMS peaks — 20240616
Total: 106 events

[RMS_below300m 欄位說明]
  來源  : 2024 backfill nc（100Hz decimated，Hole A trace 1307–1403，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: per-file bad-channel masking(median+10×MAD) → bandpass 1–20 Hz（sosfiltfilt，逐檔獨立，非跨檔 causal filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 100 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 100 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=1.591e-08  std=6.231e-08  min=2.203e-09  Q25=3.093e-09  median=3.684e-09  Q75=7.949e-09  max=5.924e-07
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2024-06-16 08:23:15    4.169e-09        up          0
001  2024-06-16 08:34:48    4.959e-09        down        0
002  2024-06-16 08:48:24    3.390e-09        up          0
003  2024-06-16 08:48:54    2.694e-09        noise       0
004  2024-06-16 08:54:51    1.996e-08        up          0
005  2024-06-16 09:06:42    3.413e-09        up          0
006  2024-06-16 09:37:49    3.059e-09        up          0
007  2024-06-16 09:50:27    1.070e-07        up          0
008  2024-06-16 10:15:48    3.157e-09        up          0
009  2024-06-16 10:20:53    2.682e-08        down        0
010  2024-06-16 10:27:01    3.472e-09        noise       0
011  2024-06-16 10:42:06    2.947e-09        up          0
012  2024-06-16 10:59:03    2.936e-09        up          0
013  2024-06-16 11:13:40    1.620e-08        up          0
014  2024-06-16 11:24:52    7.869e-08        up          0
015  2024-06-16 11:35:58    4.035e-08        up          0
016  2024-06-16 11:37:30    3.712e-09        up          0
017  2024-06-16 11:37:49    3.559e-09        up          0
018  2024-06-16 11:40:51    3.041e-09        up          0
019  2024-06-16 11:41:15    1.037e-08        up          0
020  2024-06-16 11:49:29    1.303e-08        up          0
021  2024-06-16 12:36:19    7.862e-09        up          0
022  2024-06-16 12:41:47    2.748e-09        down        0
023  2024-06-16 12:49:32    3.740e-09        up          0
024  2024-06-16 12:55:26    2.709e-09        noise       0
025  2024-06-16 13:14:01    1.531e-08        up          0
026  2024-06-16 13:22:07    3.310e-09        up          0
027  2024-06-16 13:38:04    6.885e-09        up          0
028  2024-06-16 13:41:18    5.455e-09        down        0
029  2024-06-16 13:43:48    3.896e-09        up          0
030  2024-06-16 13:52:40    2.656e-09        up          0
031  2024-06-16 14:18:01    2.736e-09        noise       0
032  2024-06-16 14:24:44    3.549e-09        up          0
033  2024-06-16 14:31:01    2.480e-07        up          0
034  2024-06-16 15:04:03    1.509e-08        up          0
035  2024-06-16 16:11:22    3.648e-09        up          0
036  2024-06-16 16:23:28    5.412e-09        up          0
037  2024-06-16 16:27:47    5.924e-07        up          0
038  2024-06-16 16:41:56    5.984e-09        down        0
039  2024-06-16 16:42:16    7.978e-09        up          0
040  2024-06-16 17:04:23    2.120e-08        up          0
041  2024-06-16 17:51:30    8.151e-09        down        0
042  2024-06-16 17:51:46    9.014e-09        up          0
043  2024-06-16 18:14:09    3.711e-09        up          0
044  2024-06-16 18:30:44    4.425e-09        up          0
045  2024-06-16 18:49:15    3.795e-09        up          0
046  2024-06-16 18:54:37    6.636e-09        up          0
