MiDAS Daily RMS peaks — 20240624
Total: 130 events

[RMS_below300m 欄位說明]
  來源  : 2024 backfill nc（100Hz decimated，Hole A trace 1307–1403，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: per-file bad-channel masking(median+10×MAD) → bandpass 1–20 Hz（sosfiltfilt，逐檔獨立，非跨檔 causal filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 100 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 100 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=1.645e-08  std=9.210e-08  min=2.394e-09  Q25=3.542e-09  median=4.091e-09  Q75=6.166e-09  max=1.048e-06
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2024-06-24 08:07:27    3.229e-09        up          0
001  2024-06-24 08:29:05    4.980e-09        down        0
002  2024-06-24 08:40:48    1.048e-06        down        0
003  2024-06-24 08:42:01    3.419e-08        up          0
004  2024-06-24 08:43:21    3.588e-08        up          0
005  2024-06-24 08:48:47    9.347e-09        up          0
006  2024-06-24 08:53:08    4.703e-09        up          0
007  2024-06-24 08:59:26    4.004e-09        up          0
008  2024-06-24 09:17:47    4.628e-09        up          0
009  2024-06-24 09:20:34    3.847e-09        up          0
010  2024-06-24 09:38:25    3.540e-09        noise       0
011  2024-06-24 10:10:06    3.856e-08        up          0
012  2024-06-24 10:20:58    5.365e-09        down        0
013  2024-06-24 10:28:33    5.013e-09        up          0
014  2024-06-24 10:39:42    5.324e-09        down        0
015  2024-06-24 10:49:22    2.438e-08        up          0
016  2024-06-24 11:17:57    9.524e-09        up          0
017  2024-06-24 11:23:54    5.770e-09        up          0
018  2024-06-24 11:24:06    5.185e-09        up          0
019  2024-06-24 11:29:09    5.937e-08        up          0
020  2024-06-24 11:55:52    4.857e-09        up          0
021  2024-06-24 14:25:20    4.550e-09        down        0
022  2024-06-24 14:34:31    1.844e-08        up          0
023  2024-06-24 14:36:12    5.495e-09        up          0
024  2024-06-24 14:53:47    8.608e-09        up          0
025  2024-06-24 14:57:12    3.528e-09        noise       0
026  2024-06-24 14:58:35    5.011e-09        noise       0
027  2024-06-24 15:03:19    4.572e-09        down        0
028  2024-06-24 15:23:27    4.344e-09        noise       0
029  2024-06-24 16:03:02    8.107e-09        up          0
030  2024-06-24 16:13:23    4.900e-09        noise       0
031  2024-06-24 16:17:43    8.877e-09        up          0
032  2024-06-24 16:24:36    4.892e-09        down        0
033  2024-06-24 17:48:48    4.602e-08        up          0
034  2024-06-24 17:56:13    5.534e-09        down        0
035  2024-06-24 17:58:35    4.095e-09        up          0
036  2024-06-24 18:05:08    3.203e-09        noise       0
037  2024-06-24 18:06:02    3.418e-09        noise       0
