MiDAS Daily RMS peaks — 20240614
Total: 97 events

[RMS_below300m 欄位說明]
  來源  : 2024 backfill nc（100Hz decimated，Hole A trace 1307–1403，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: per-file bad-channel masking(median+10×MAD) → bandpass 1–20 Hz（sosfiltfilt，逐檔獨立，非跨檔 causal filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 100 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 100 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=7.478e-09  std=1.051e-08  min=2.323e-09  Q25=3.746e-09  median=4.451e-09  Q75=6.074e-09  max=8.211e-08
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2024-06-14 08:16:01    4.451e-09        noise       0
001  2024-06-14 08:40:43    4.213e-09        noise       0
002  2024-06-14 08:49:57    7.539e-09        up          0
003  2024-06-14 09:07:33    4.469e-09        noise       0
004  2024-06-14 09:11:18    4.558e-09        noise       0
005  2024-06-14 09:13:10    3.866e-09        noise       0
006  2024-06-14 09:17:25    3.922e-09        noise       0
007  2024-06-14 09:19:21    4.403e-09        down        0
008  2024-06-14 09:20:33    9.619e-09        up          0
009  2024-06-14 09:25:49    5.047e-09        up          0
010  2024-06-14 09:35:57    4.417e-09        noise       0
011  2024-06-14 09:36:09    4.504e-09        down        0
012  2024-06-14 09:51:29    3.877e-09        noise       0
013  2024-06-14 10:40:55    5.108e-09        up          0
014  2024-06-14 10:42:20    4.718e-09        noise       0
015  2024-06-14 10:44:53    4.456e-09        noise       0
016  2024-06-14 10:45:38    4.910e-09        down        0
017  2024-06-14 10:48:14    4.784e-09        down        0
018  2024-06-14 10:50:56    4.007e-09        noise       0
019  2024-06-14 10:52:14    3.927e-09        noise       0
020  2024-06-14 11:04:00    4.403e-09        down        0
021  2024-06-14 11:09:34    3.985e-09        down        0
022  2024-06-14 11:16:56    3.900e-09        noise       0
023  2024-06-14 11:33:55    4.192e-09        down        0
024  2024-06-14 11:52:44    3.933e-09        noise       0
025  2024-06-14 11:57:55    6.295e-09        up          0
026  2024-06-14 11:58:57    9.811e-09        up          0
027  2024-06-14 12:24:24    4.647e-09        down        0
028  2024-06-14 12:32:56    4.179e-09        noise       0
029  2024-06-14 13:11:39    4.822e-09        up          0
030  2024-06-14 13:25:30    4.715e-09        up          0
031  2024-06-14 13:34:37    9.671e-09        up          0
032  2024-06-14 13:45:45    1.367e-08        up          0
033  2024-06-14 13:53:31    5.169e-09        up          0
034  2024-06-14 14:02:30    7.401e-09        up          0
035  2024-06-14 14:45:16    3.746e-09        up          0
036  2024-06-14 14:48:15    3.826e-09        down        0
037  2024-06-14 14:57:33    3.685e-09        down        0
038  2024-06-14 14:58:43    4.386e-09        up          0
039  2024-06-14 15:07:16    3.732e-09        up          0
040  2024-06-14 15:36:24    4.055e-09        down        0
041  2024-06-14 15:49:18    1.223e-08        up          0
042  2024-06-14 15:55:38    4.550e-09        down        0
043  2024-06-14 15:57:26    4.120e-09        down        0
044  2024-06-14 16:03:15    3.593e-09        down        0
045  2024-06-14 16:11:09    4.487e-09        down        0
046  2024-06-14 16:32:31    7.392e-09        up          0
047  2024-06-14 16:44:26    4.297e-09        down        0
048  2024-06-14 18:30:00    1.408e-08        up          0
049  2024-06-14 18:51:31    4.263e-09        up          0
050  2024-06-14 19:27:10    3.416e-09        up          0
051  2024-06-14 19:45:06    4.963e-09        up          0
052  2024-06-14 19:46:12    3.699e-09        down        0
053  2024-06-14 20:08:07    3.625e-09        up          0
054  2024-06-14 20:35:18    3.588e-09        up          0
055  2024-06-14 21:08:40    7.033e-09        up          0
056  2024-06-14 21:16:23    3.695e-09        up          0
057  2024-06-14 21:34:01    3.562e-09        noise       0
058  2024-06-14 21:57:01    2.323e-09        up          0
059  2024-06-14 22:07:39    4.452e-09        up          0
060  2024-06-14 22:28:17    2.729e-09        noise       0
061  2024-06-14 22:44:59    3.710e-09        up          0
062  2024-06-14 22:45:21    4.844e-08        up          0
063  2024-06-14 22:59:06    2.717e-08        up          0
064  2024-06-14 22:59:27    5.312e-09        up          0
065  2024-06-14 23:15:34    4.090e-08        up          0
066  2024-06-14 23:16:48    8.211e-08        up          0
067  2024-06-14 23:27:39    6.212e-09        up          0
068  2024-06-14 23:29:23    4.097e-09        up          0
069  2024-06-14 23:31:29    8.438e-09        up          0
070  2024-06-15 00:08:17    2.500e-09        up          0
071  2024-06-15 00:19:39    2.933e-09        up          0
072  2024-06-15 00:38:24    4.511e-09        down        0
073  2024-06-15 00:40:42    3.487e-08        up          0
074  2024-06-15 01:35:39    6.074e-09        up          0
075  2024-06-15 02:24:14    1.488e-08        up          0
076  2024-06-15 02:26:23    5.231e-09        up          0
077  2024-06-15 02:33:04    2.615e-09        up          0
078  2024-06-15 02:57:58    3.717e-09        up          0
079  2024-06-15 03:00:56    3.980e-09        up          0
080  2024-06-15 03:20:57    7.639e-09        down        0
081  2024-06-15 03:31:32    2.822e-09        up          0
082  2024-06-15 04:25:25    4.736e-09        down        0
083  2024-06-15 04:41:03    1.229e-08        down        0
084  2024-06-15 04:41:55    1.133e-08        up          0
085  2024-06-15 04:42:09    4.088e-09        up          0
086  2024-06-15 04:54:17    3.624e-09        noise       0
087  2024-06-15 05:09:37    2.909e-09        up          0
088  2024-06-15 05:26:05    3.687e-09        down        0
089  2024-06-15 05:32:27    1.467e-08        up          0
090  2024-06-15 05:34:50    4.664e-09        up          0
091  2024-06-15 05:53:13    3.352e-09        down        0
092  2024-06-15 06:06:23    2.444e-09        up          0
093  2024-06-15 06:08:29    1.515e-08        up          0
094  2024-06-15 06:09:49    4.478e-09        up          0
095  2024-06-15 06:17:21    3.212e-09        down        0
096  2024-06-15 07:31:02    3.441e-09        up          0
