MiDAS Daily RMS peaks — 20240613
Total: 140 events

[RMS_below300m 欄位說明]
  來源  : 2024 backfill nc（100Hz decimated，Hole A trace 1307–1403，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: per-file bad-channel masking(median+10×MAD) → bandpass 1–20 Hz（sosfiltfilt，逐檔獨立，非跨檔 causal filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 100 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 100 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=1.279e-08  std=3.355e-08  min=2.341e-09  Q25=3.837e-09  median=4.303e-09  Q75=5.617e-09  max=2.954e-07
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2024-06-13 08:02:36    1.078e-08        up          0
001  2024-06-13 08:12:11    4.078e-09        noise       0
002  2024-06-13 08:32:40    4.033e-09        noise       0
003  2024-06-13 08:38:00    5.257e-09        noise       0
004  2024-06-13 09:26:08    5.122e-09        up          0
005  2024-06-13 09:29:47    5.224e-09        down        0
006  2024-06-13 09:31:32    3.837e-09        noise       0
007  2024-06-13 09:33:02    8.001e-09        up          0
008  2024-06-13 09:37:19    5.352e-09        down        0
009  2024-06-13 09:39:27    4.060e-09        down        0
010  2024-06-13 09:55:12    3.932e-09        noise       0
011  2024-06-13 09:55:38    4.097e-09        noise       0
012  2024-06-13 10:00:17    4.010e-09        down        0
013  2024-06-13 10:03:23    3.644e-09        noise       0
014  2024-06-13 10:05:27    4.071e-09        noise       0
015  2024-06-13 10:05:45    4.311e-09        down        0
016  2024-06-13 10:11:33    4.285e-09        down        0
017  2024-06-13 10:21:56    5.334e-09        noise       0
018  2024-06-13 10:26:13    3.920e-09        down        0
019  2024-06-13 10:27:35    3.687e-09        noise       0
020  2024-06-13 10:36:08    5.074e-09        down        0
021  2024-06-13 10:39:11    3.767e-09        noise       0
022  2024-06-13 10:41:01    4.280e-09        down        0
023  2024-06-13 10:43:31    4.263e-09        noise       0
024  2024-06-13 10:47:32    3.837e-09        noise       0
025  2024-06-13 10:48:22    4.048e-09        up          0
026  2024-06-13 10:49:28    4.306e-09        noise       0
027  2024-06-13 11:02:34    4.451e-09        noise       0
028  2024-06-13 11:07:35    4.300e-09        noise       0
029  2024-06-13 11:09:50    1.498e-08        up          0
030  2024-06-13 11:29:34    5.480e-08        up          0
031  2024-06-13 11:45:22    4.569e-09        up          0
032  2024-06-13 11:57:42    3.463e-09        noise       0
033  2024-06-13 12:01:10    4.109e-09        noise       0
034  2024-06-13 12:09:51    2.954e-07        up          0
035  2024-06-13 12:28:59    4.552e-09        noise       0
036  2024-06-13 12:44:55    4.264e-09        noise       0
037  2024-06-13 13:12:38    3.681e-09        down        0
038  2024-06-13 13:16:04    3.609e-09        noise       0
039  2024-06-13 13:17:23    4.156e-09        noise       0
040  2024-06-13 13:23:32    4.080e-09        noise       0
041  2024-06-13 13:26:05    3.762e-09        noise       0
042  2024-06-13 13:29:45    4.030e-09        down        0
043  2024-06-13 13:34:38    7.080e-09        up          0
044  2024-06-13 13:38:24    3.954e-09        noise       0
045  2024-06-13 13:41:08    4.492e-09        down        0
046  2024-06-13 13:42:58    3.791e-09        noise       0
047  2024-06-13 14:09:49    4.154e-09        down        0
048  2024-06-13 14:12:29    4.237e-09        down        0
049  2024-06-13 14:29:24    6.295e-08        up          0
050  2024-06-13 14:37:24    3.859e-09        noise       0
051  2024-06-13 14:42:10    1.290e-08        up          0
052  2024-06-13 15:02:49    3.777e-08        down        0
053  2024-06-13 15:08:08    4.343e-09        down        0
054  2024-06-13 15:09:50    4.432e-09        noise       0
055  2024-06-13 15:10:33    4.520e-09        down        0
056  2024-06-13 15:10:46    4.943e-09        down        0
057  2024-06-13 15:11:55    4.407e-09        down        0
058  2024-06-13 15:14:16    5.611e-09        up          0
059  2024-06-13 15:24:10    4.289e-09        noise       0
060  2024-06-13 15:29:55    4.436e-09        noise       0
061  2024-06-13 15:32:42    4.293e-09        noise       0
062  2024-06-13 15:35:34    6.176e-09        up          0
063  2024-06-13 15:39:10    4.752e-09        noise       0
064  2024-06-13 15:40:26    3.961e-09        noise       0
065  2024-06-13 15:43:23    4.366e-09        down        0
066  2024-06-13 15:45:43    4.780e-09        down        0
067  2024-06-13 15:51:07    4.327e-09        noise       0
068  2024-06-13 16:13:32    4.933e-09        down        0
069  2024-06-13 16:15:49    4.005e-09        noise       0
070  2024-06-13 16:18:03    4.719e-09        noise       0
071  2024-06-13 16:20:20    4.661e-09        noise       0
072  2024-06-13 16:23:55    4.382e-09        down        0
073  2024-06-13 16:27:52    4.146e-09        noise       0
074  2024-06-13 16:30:09    4.162e-09        noise       0
075  2024-06-13 16:34:35    4.622e-09        noise       0
076  2024-06-13 16:41:46    5.845e-09        up          0
077  2024-06-13 16:55:06    4.491e-09        up          0
078  2024-06-13 17:27:02    8.963e-09        up          0
079  2024-06-13 18:20:01    1.276e-07        up          0
080  2024-06-13 18:53:39    5.842e-09        noise       0
081  2024-06-13 19:02:01    3.689e-09        noise       0
082  2024-06-13 19:02:16    1.990e-08        up          0
083  2024-06-13 19:33:20    7.023e-09        up          0
084  2024-06-13 19:33:39    7.767e-09        up          0
085  2024-06-13 20:18:44    4.084e-09        noise       0
086  2024-06-13 20:20:30    3.647e-09        noise       0
087  2024-06-13 20:22:11    2.002e-08        down        0
088  2024-06-13 20:50:29    3.808e-09        noise       0
089  2024-06-13 20:59:40    3.672e-09        up          0
090  2024-06-13 21:06:28    3.563e-09        noise       0
091  2024-06-13 21:13:24    3.920e-09        noise       0
092  2024-06-13 21:15:02    2.813e-08        down        0
093  2024-06-13 21:16:18    5.630e-09        up          0
094  2024-06-13 21:35:01    3.307e-08        up          0
095  2024-06-13 21:49:14    2.902e-09        up          0
096  2024-06-13 22:15:14    3.500e-09        up          0
097  2024-06-13 23:16:28    3.062e-09        up          0
098  2024-06-13 23:29:49    9.576e-09        up          0
099  2024-06-13 23:59:24    3.881e-09        up          0
100  2024-06-14 00:12:47    6.408e-09        up          0
101  2024-06-14 00:13:15    3.493e-09        up          0
102  2024-06-14 00:22:16    2.341e-09        noise       0
103  2024-06-14 00:48:33    4.173e-09        down        0
104  2024-06-14 00:58:16    2.950e-09        up          0
105  2024-06-14 01:15:08    3.740e-09        up          0
106  2024-06-14 01:25:48    4.324e-09        up          0
107  2024-06-14 01:29:06    2.745e-09        down        0
108  2024-06-14 01:45:07    7.024e-09        up          0
109  2024-06-14 02:08:22    1.348e-07        up          0
110  2024-06-14 02:30:51    3.718e-08        up          0
111  2024-06-14 03:08:18    1.048e-08        up          0
112  2024-06-14 03:08:36    1.864e-08        up          0
113  2024-06-14 03:29:36    8.476e-09        up          0
114  2024-06-14 03:40:46    3.160e-09        up          0
115  2024-06-14 04:12:11    5.374e-09        up          0
116  2024-06-14 04:36:03    3.894e-09        up          0
117  2024-06-14 04:49:07    2.867e-09        noise       0
118  2024-06-14 04:54:48    9.338e-08        up          0
119  2024-06-14 05:08:29    1.612e-08        up          0
120  2024-06-14 05:10:37    4.331e-09        down        0
121  2024-06-14 05:25:48    3.086e-09        down        0
122  2024-06-14 05:50:50    2.925e-09        down        0
123  2024-06-14 05:53:45    1.795e-07        up          0
124  2024-06-14 05:55:38    1.922e-08        up          0
125  2024-06-14 06:18:28    3.703e-09        up          0
126  2024-06-14 06:21:13    2.347e-09        down        0
127  2024-06-14 06:31:56    3.911e-09        up          0
128  2024-06-14 06:40:18    3.551e-08        up          0
129  2024-06-14 06:53:54    3.647e-09        up          0
130  2024-06-14 06:54:47    5.613e-09        up          0
131  2024-06-14 07:08:35    3.175e-09        down        0
132  2024-06-14 07:09:59    5.523e-09        noise       0
133  2024-06-14 07:12:20    3.361e-09        down        0
134  2024-06-14 07:13:57    4.319e-09        up          0
135  2024-06-14 07:34:56    3.340e-09        down        0
136  2024-06-14 07:42:21    3.096e-09        noise       0
137  2024-06-14 07:43:32    3.003e-09        noise       0
138  2024-06-14 07:52:02    6.560e-09        up          0
139  2024-06-14 07:58:28    3.460e-09        up          0
