MiDAS Daily RMS peaks — 20240602
Total: 359 events

[RMS_below300m 欄位說明]
  來源  : 2024 backfill nc（100Hz decimated，Hole A trace 1307–1403，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: per-file bad-channel masking(median+10×MAD) → bandpass 1–20 Hz（sosfiltfilt，逐檔獨立，非跨檔 causal filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 100 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 100 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=1.269e-08  std=8.881e-08  min=2.111e-09  Q25=2.947e-09  median=3.279e-09  Q75=3.950e-09  max=1.598e-06
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2024-06-02 08:08:11    3.818e-09        down        0
001  2024-06-02 08:23:18    2.539e-09        noise       0
002  2024-06-02 08:37:21    2.229e-09        up          0
003  2024-06-02 08:43:25    2.273e-09        noise       0
004  2024-06-02 08:45:53    2.587e-08        up          0
005  2024-06-02 09:03:21    3.337e-09        down        0
006  2024-06-02 09:27:38    1.598e-06        up          0
007  2024-06-02 09:28:09    1.410e-07        noise_large  0
008  2024-06-02 09:28:52    4.653e-07        up          0
009  2024-06-02 09:30:38    1.582e-08        up          0
010  2024-06-02 09:32:16    3.598e-08        up          0
011  2024-06-02 09:35:37    4.556e-08        up          0
012  2024-06-02 09:36:38    1.213e-08        down        0
013  2024-06-02 09:46:52    3.298e-09        down        0
014  2024-06-02 09:49:05    5.631e-09        down        0
015  2024-06-02 09:50:24    1.035e-08        down        0
016  2024-06-02 09:55:49    9.430e-09        up          0
017  2024-06-02 10:02:47    2.988e-09        down        0
018  2024-06-02 10:04:06    2.944e-09        down        0
019  2024-06-02 10:04:20    3.645e-09        up          0
020  2024-06-02 10:10:21    5.632e-09        up          0
021  2024-06-02 10:17:20    2.900e-08        up          0
022  2024-06-02 10:49:45    4.057e-09        up          0
023  2024-06-02 11:30:35    2.934e-09        down        0
024  2024-06-02 12:28:11    3.271e-09        up          0
025  2024-06-02 12:33:04    2.391e-09        up          0
026  2024-06-02 12:38:12    2.929e-09        up          0
027  2024-06-02 12:44:24    3.796e-09        up          0
028  2024-06-02 12:55:14    2.745e-09        down        0
029  2024-06-02 13:04:52    3.949e-09        up          0
030  2024-06-02 13:52:25    3.165e-09        up          0
031  2024-06-02 14:10:24    4.156e-09        up          0
032  2024-06-02 14:11:29    2.186e-09        up          0
033  2024-06-02 14:13:53    6.982e-09        up          0
034  2024-06-02 15:27:21    3.075e-08        up          0
035  2024-06-02 15:38:03    2.632e-09        up          0
036  2024-06-02 15:47:20    3.051e-09        down        0
037  2024-06-02 15:53:56    8.674e-09        up          0
038  2024-06-02 16:33:42    2.039e-08        up          0
039  2024-06-02 16:42:45    3.519e-09        noise       0
040  2024-06-02 16:48:17    2.818e-09        down        0
041  2024-06-02 16:49:22    1.516e-08        up          0
042  2024-06-02 16:53:40    2.550e-09        up          0
043  2024-06-02 17:13:08    2.361e-09        noise       0
044  2024-06-02 17:15:15    4.338e-09        up          0
045  2024-06-02 17:16:30    8.500e-09        up          0
046  2024-06-02 17:37:29    3.324e-09        up          0
047  2024-06-02 17:47:47    4.739e-09        up          0
048  2024-06-02 17:54:15    3.905e-09        up          0
049  2024-06-02 18:38:42    2.846e-09        up          0
050  2024-06-02 18:41:33    2.948e-09        up          0
051  2024-06-02 18:49:31    3.066e-09        up          0
052  2024-06-02 18:51:12    3.833e-09        up          0
053  2024-06-02 18:52:31    7.677e-09        up          0
054  2024-06-02 18:58:09    4.409e-08        up          0
055  2024-06-02 19:07:15    2.970e-09        down        0
056  2024-06-02 19:08:42    2.150e-09        noise       0
057  2024-06-02 19:13:39    3.162e-08        up          0
058  2024-06-02 19:21:21    2.930e-09        down        0
059  2024-06-02 19:35:41    9.901e-09        up          0
060  2024-06-02 19:36:50    8.685e-08        up          0
061  2024-06-02 19:49:31    2.609e-09        up          0
062  2024-06-02 19:58:54    2.923e-09        up          0
063  2024-06-02 20:01:01    3.025e-09        up          0
064  2024-06-02 20:01:42    2.111e-09        noise       0
065  2024-06-02 20:05:10    4.323e-09        up          0
066  2024-06-02 20:06:13    3.557e-09        down        0
067  2024-06-02 20:07:40    5.307e-09        up          0
068  2024-06-02 20:13:23    3.147e-09        up          0
069  2024-06-02 20:52:48    9.151e-08        down        0
070  2024-06-02 20:57:33    3.237e-09        up          0
071  2024-06-02 20:58:54    2.921e-09        down        0
072  2024-06-02 21:08:32    9.632e-09        up          0
073  2024-06-02 21:09:45    4.074e-09        up          0
074  2024-06-02 21:19:46    1.100e-07        up          0
075  2024-06-02 21:25:57    3.065e-09        down        0
076  2024-06-02 21:26:51    2.441e-09        down        0
077  2024-06-02 21:30:11    2.319e-09        down        0
078  2024-06-02 21:30:58    4.485e-09        down        0
079  2024-06-02 21:38:41    5.715e-09        up          0
080  2024-06-02 21:39:51    4.139e-09        noise       0
081  2024-06-02 21:44:17    2.885e-09        up          0
082  2024-06-02 21:45:10    2.453e-08        up          0
083  2024-06-02 21:48:23    3.292e-09        down        0
084  2024-06-02 21:49:28    2.546e-09        down        0
085  2024-06-02 21:52:30    2.779e-09        down        0
086  2024-06-02 21:55:44    2.638e-09        down        0
087  2024-06-02 21:57:42    3.379e-09        down        0
088  2024-06-02 22:03:45    2.722e-09        down        0
089  2024-06-02 22:07:49    3.484e-09        down        0
090  2024-06-02 22:10:09    1.021e-08        down        0
091  2024-06-02 22:13:47    1.891e-07        up          0
092  2024-06-02 22:15:34    3.148e-09        down        0
093  2024-06-02 22:17:15    3.340e-09        down        0
094  2024-06-02 22:26:22    3.623e-09        noise       0
095  2024-06-02 22:32:55    2.976e-09        down        0
096  2024-06-02 22:34:19    8.025e-09        up          0
097  2024-06-02 22:36:32    1.237e-08        up          0
098  2024-06-02 22:37:59    3.130e-09        down        0
099  2024-06-02 22:46:37    3.659e-09        down        0
100  2024-06-02 22:48:07    5.621e-09        up          0
101  2024-06-02 22:49:54    1.112e-07        up          0
102  2024-06-02 22:52:26    3.044e-09        down        0
103  2024-06-02 22:54:55    2.676e-09        down        0
104  2024-06-02 22:55:08    2.736e-09        down        0
105  2024-06-02 22:58:02    2.881e-09        down        0
106  2024-06-02 23:00:34    1.641e-08        up          0
107  2024-06-02 23:02:06    3.096e-09        down        0
108  2024-06-02 23:02:32    4.051e-09        up          0
109  2024-06-02 23:03:12    1.259e-08        up          0
110  2024-06-02 23:04:54    3.203e-09        down        0
111  2024-06-02 23:06:40    2.960e-09        noise       0
112  2024-06-02 23:07:08    2.723e-09        down        0
113  2024-06-02 23:08:08    2.588e-09        down        0
114  2024-06-02 23:09:08    3.789e-09        down        0
115  2024-06-02 23:10:54    2.745e-09        down        0
116  2024-06-02 23:18:32    3.317e-09        down        0
117  2024-06-02 23:23:58    5.332e-09        down        0
118  2024-06-02 23:27:32    3.399e-09        noise       0
119  2024-06-02 23:28:48    3.739e-09        down        0
120  2024-06-02 23:32:08    2.610e-09        noise       0
121  2024-06-02 23:35:08    3.570e-09        down        0
